1,1,24.35,200,Silver,2.435
2,2,125,0,Silver,12.5
3,3,300.5,100,Silver,30.05
4,4,0,0,Silver,0
5,5,4500,1300,Silver,450
6,6,125.34,25,Silver,12.53
7,7,400,100,Silver,40
8,8,98.35,15,Silver,300
9,9,25.75,5,Silver,2.575
10,10,0,0,Silver,0
11,11,450,107.45,Silver,45
12,12,6000,2145,Gold,600
13,13,3000,2345,Silver,300
14,14,465,175,Silver,46.5
15,15,2000,405,Silver,200
16,16,450560.5,127875,Platinum,45056.05
17,17,785.67,350.45,Silver,78.567
18,18,85.4,5.35,Silver,8.54
19,19,345.56,57.85,Silver,34.556
20,20,475.75,10.5,Silver,47.575
